Id,Product_Name,Product_Group,Count,Initial_Count,Price,Markup,Sell_Price,Expiration_Date,Date_Product_Added
631883,Apple,Fruit,4,211,0.47,1.67,0.78,2022-01-02,2021-12-13
355780,Beef,Meat,0,95,1.9,2.25,4.27,2022-01-22,2021-12-13
306599,Pear,Fruit,193,228,0.8,1.35,1.08,2022-01-21,2021-12-22
411864,Broccoli,Vegetables,0,48,0.97,1.5,1.46,2022-01-18,2021-12-19
694533,Cheese,Dairy,10,108,2.1,1.75,3.68,2022-05-28,2021-12-29
812777,Beef,Meat,138,161,2.0,2.34,4.68,2022-02-07,2021-12-04
126465,Cheese,Dairy,150,150,1.8,1.6,2.88,2022-02-02,2021-12-04
788639,Broccoli,Vegetables,0,186,1.05,1.25,1.31,2022-01-28,2021-12-14
690078,Apple,Fruit,150,150,0.5,1.37,0.69,2022-01-18,2021-12-14
980557,Pear,Fruit,155,155,0.55,1.55,0.85,2021-12-26,2021-12-16
380628,Ananas,Fruit,438,500,0.8,1.25,1.0,2022-02-19,2021-12-31
131500,Broccoli,Vegetables,500,500,0.25,1.25,0.31,2022-01-07,2022-01-05
